round,w1,w2,w3,w4
105,0.15,0.35,0.2,0.3
106,0.15,0.35,0.2,0.3
107,0.15,0.35,0.2,0.3
108,0.1904761905,0.3809523809,0.1428571429,0.2857142857
109,0.15,0.35,0.2,0.3
110,0.15,0.35,0.2,0.3
111,0.15,0.35,0.2,0.3
112,0.15,0.35,0.2,0.3
113,0.15,0.35,0.2,0.3
114,0.1428571429,0.3333333333,0.2380952381,0.2857142857
115,0.1578947368,0.3684210527,0.2105263158,0.2631578947
116,0.1578947368,0.3684210527,0.1578947368,0.3157894737
117,0.15,0.35,0.2,0.3
118,0.15,0.35,0.2,0.3
119,0.2,0.35,0.15,0.3
120,0.15,0.35,0.2,0.3
121,0.15,0.35,0.2,0.3
122,0.2105263158,0.4210526316,0.1578947368,0.2105263158
123,0.1578947368,0.3684210527,0.1578947368,0.3157894737
124,0.2,0.35,0.15,0.3
125,0.1578947368,0.3684210527,0.2105263158,0.2631578947
126,0.1904761905,0.3333333333,0.1904761905,0.2857142857
127,0.15,0.35,0.2,0.3
128,0.2,0.35,0.2,0.25
129,0.1578947368,0.3684210527,0.2105263158,0.2631578947
130,0.1578947368,0.3684210527,0.2105263158,0.2631578947
131,0.1578947368,0.3684210527,0.1578947368,0.3157894737
132,0.15,0.35,0.2,0.3
133,0.1904761905,0.3333333333,0.1904761905,0.2857142857
134,0.1578947368,0.3684210527,0.1578947368,0.3157894737
135,0.1578947368,0.3684210527,0.1578947368,0.3157894737
136,0.2,0.35,0.15,0.3
137,0.1578947368,0.3684210527,0.2105263158,0.2631578947
138,0.1578947368,0.3684210527,0.1578947368,0.3157894737
139,0.1578947368,0.3684210527,0.2105263158,0.2631578947
140,0.15,0.4,0.2,0.25
141,0.2,0.35,0.15,0.3
142,0.15,0.4,0.15,0.3
143,0.2,0.35,0.2,0.25
144,0.15,0.35,0.25,0.25
145,0.15,0.4,0.2,0.25
146,0.1578947368,0.4210526317,0.1578947368,0.2631578947
147,0.2,0.35,0.15,0.3
148,0.15,0.4,0.15,0.3
149,0.2,0.35,0.2,0.25
150,0.2105263158,0.2631578947,0.2105263158,0.3157894737
151,0.3,0.2,0.2,0.3
152,0.3,0.2,0.2,0.3
153,0.25,0.3,0.1,0.35
154,0.2380952381,0.1904761905,0.1904761905,0.3809523809
155,0.25,0.15,0.3,0.3
156,0.2857142857,0.2380952381,0.1428571429,0.3333333333
157,0.25,0.3,0.15,0.3
158,0.2857142857,0.2380952381,0.1904761905,0.2857142857
159,0.2631578947,0.2631578947,0.1578947368,0.3157894738
160,0.25,0.25,0.2,0.3
161,0.25,0.15,0.25,0.35
162,0.25,0.2,0.25,0.3
163,0.2631578947,0.1578947368,0.2105263158,0.3684210527
164,0.25,0.25,0.2,0.3
165,0.25,0.15,0.25,0.35
166,0.25,0.2,0.25,0.3
167,0.2631578947,0.1578947368,0.2631578947,0.3157894738
168,0.25,0.2,0.2,0.35
169,0.2631578947,0.1578947368,0.2105263158,0.3684210527
170,0.2631578947,0.2105263158,0.2105263158,0.3157894737
171,0.25,0.2,0.2,0.35
172,0.2631578947,0.1578947368,0.2631578947,0.3157894738
173,0.2380952381,0.2380952381,0.1904761905,0.3333333333
174,0.25,0.15,0.3,0.3
175,0.2380952381,0.2380952381,0.1904761905,0.3333333333
176,0.25,0.25,0.2,0.3
177,0.25,0.25,0.2,0.3
178,0.25,0.2,0.25,0.3
179,0.2380952381,0.2380952381,0.2380952381,0.2857142857
180,0.3,0.15,0.25,0.3
181,0.3157894737,0.1578947368,0.2105263158,0.3157894737
182,0.25,0.15,0.3,0.3
183,0.3,0.15,0.2,0.35
184,0.25,0.2,0.2,0.35
185,0.2631578947,0.2105263158,0.2105263158,0.3157894737
186,0.3,0.2,0.2,0.3
187,0.2380952381,0.1904761905,0.2857142857,0.2857142857
188,0.25,0.25,0.15,0.35
189,0.25,0.15,0.3,0.3
190,0.2857142857,0.1904761905,0.2380952381,0.2857142857
191,0.25,0.25,0.15,0.35
192,0.25,0.25,0.2,0.3
193,0.25,0.25,0.2,0.3
194,0.3,0.2,0.15,0.35
195,0.25,0.25,0.2,0.3
196,0.25,0.3,0.1,0.35
197,0.3,0.25,0.1,0.35
198,0.25,0.2,0.25,0.3
199,0.3,0.15,0.25,0.3
200,0.3,0.15,0.2,0.35
201,0.2380952381,0.2380952381,0.2380952381,0.2857142857
202,0.25,0.25,0.2,0.3
203,0.25,0.15,0.25,0.35
204,0.25,0.25,0.2,0.3
205,0.25,0.2,0.2,0.35
206,0.3157894737,0.1578947368,0.2105263158,0.3157894737
207,0.25,0.25,0.2,0.3
208,0.25,0.25,0.15,0.35
209,0.25,0.25,0.15,0.35
210,0.25,0.25,0.15,0.35
211,0.25,0.15,0.3,0.3
212,0.25,0.2,0.25,0.3
213,0.2631578947,0.1578947368,0.2631578947,0.3157894738
214,0.3,0.2,0.15,0.35
215,0.25,0.25,0.2,0.3
216,0.2380952381,0.1904761905,0.2857142857,0.2857142857
217,0.2857142857,0.1904761905,0.2380952381,0.2857142857
218,0.3,0.2,0.2,0.3
219,0.25,0.25,0.15,0.35
220,0.25,0.25,0.2,0.3
221,0.25,0.15,0.3,0.3
222,0.2380952381,0.2380952381,0.2380952381,0.2857142857
223,0.25,0.25,0.2,0.3
224,0.25,0.15,0.25,0.35
225,0.2631578947,0.1578947368,0.2105263158,0.3684210527
226,0.25,0.2,0.25,0.3
227,0.25,0.2,0.2,0.35
228,0.2631578947,0.1578947368,0.2631578947,0.3157894738
229,0.25,0.2,0.2,0.35
230,0.2631578947,0.2105263158,0.2105263158,0.3157894737
231,0.25,0.25,0.2,0.3
232,0.25,0.15,0.25,0.35
233,0.25,0.15,0.3,0.3
234,0.2380952381,0.2380952381,0.2380952381,0.2857142857
235,0.3,0.15,0.2,0.35
236,0.25,0.25,0.2,0.3
237,0.25,0.25,0.2,0.3
238,0.25,0.15,0.25,0.35
239,0.25,0.2,0.2,0.35
240,0.2631578947,0.1578947368,0.2105263158,0.3684210527
241,0.25,0.2,0.25,0.3
242,0.2631578947,0.1578947368,0.2631578947,0.3157894738
243,0.3,0.15,0.2,0.35
244,0.3157894737,0.1578947368,0.2105263158,0.3157894737
245,0.25,0.15,0.3,0.3
246,0.25,0.15,0.3,0.3
247,0.25,0.2,0.25,0.3
248,0.25,0.25,0.2,0.3
249,0.3,0.15,0.25,0.3
250,0.25,0.2,0.25,0.3
251,0.25,0.2,0.25,0.3
252,0.25,0.2,0.2,0.35
253,0.2380952381,0.2380952381,0.1904761905,0.3333333333
254,0.25,0.2,0.2,0.35
255,0.2380952381,0.2380952381,0.1904761905,0.3333333333
256,0.2380952381,0.2380952381,0.2380952381,0.2857142857
257,0.25,0.2,0.25,0.3
258,0.2631578947,0.1578947368,0.2631578947,0.3157894738
259,0.2631578947,0.1578947368,0.2105263158,0.3684210527
260,0.3,0.15,0.25,0.3
261,0.3157894737,0.1578947368,0.2105263158,0.3157894737
262,0.25,0.25,0.2,0.3
263,0.25,0.25,0.2,0.3
264,0.2380952381,0.1904761905,0.2857142857,0.2857142857
265,0.2380952381,0.2380952381,0.2380952381,0.2857142857
266,0.3684210527,0.1578947368,0.2105263158,0.2631578947
267,0.25,0.25,0.2,0.3
268,0.3157894737,0.1578947368,0.2105263158,0.3157894737
269,0.2631578948,0.2631578947,0.2105263158,0.2631578947
270,0.2380952381,0.1904761905,0.2857142857,0.2857142857
271,0.25,0.15,0.3,0.3
272,0.25,0.25,0.15,0.35
273,0.3,0.2,0.15,0.35
274,0.3,0.2,0.2,0.3
275,0.25,0.25,0.2,0.3
276,0.3,0.2,0.2,0.3
277,0.25,0.25,0.15,0.35
278,0.3,0.25,0.15,0.3
279,0.2631578947,0.2631578947,0.1052631579,0.3684210527
280,0.25,0.3,0.15,0.3
281,0.3,0.25,0.1,0.35
282,0.25,0.25,0.2,0.3
283,0.25,0.15,0.3,0.3
284,0.2380952381,0.2380952381,0.2380952381,0.2857142857
285,0.3,0.2,0.2,0.3
286,0.25,0.25,0.15,0.35
287,0.25,0.25,0.2,0.3
288,0.25,0.25,0.2,0.3
289,0.25,0.15,0.25,0.35
290,0.25,0.2,0.25,0.3
291,0.2631578947,0.1578947368,0.2105263158,0.3684210527
292,0.2631578947,0.1578947368,0.2631578947,0.3157894738
293,0.25,0.2,0.2,0.35
294,0.25,0.2,0.2,0.35
295,0.25,0.25,0.2,0.3
296,0.3,0.15,0.2,0.35
297,0.2380952381,0.2380952381,0.1904761905,0.3333333333
298,0.25,0.15,0.25,0.35
299,0.2631578947,0.1578947368,0.2631578947,0.3157894738
300,0.25,0.2,0.25,0.3
301,0.25,0.2,0.2,0.35
302,0.2631578947,0.1578947368,0.2105263158,0.3684210527
303,0.2631578947,0.2105263158,0.2105263158,0.3157894737
304,0.25,0.25,0.2,0.3
305,0.25,0.15,0.3,0.3
306,0.25,0.2,0.25,0.3
307,0.2380952381,0.2380952381,0.2380952381,0.2857142857
308,0.3,0.15,0.25,0.3
309,0.25,0.2,0.2,0.35
310,0.2380952381,0.2380952381,0.1904761905,0.3333333333
311,0.3157894737,0.1578947368,0.2105263158,0.3157894737
312,0.3,0.15,0.2,0.35
313,0.25,0.15,0.3,0.3
314,0.3,0.15,0.25,0.3
315,0.25,0.2,0.25,0.3
316,0.3,0.2,0.2,0.3
317,0.3,0.2,0.15,0.35
318,0.3,0.2,0.15,0.35
319,0.3,0.2,0.15,0.35
320,0.3,0.2,0.15,0.35
321,0.3,0.2,0.15,0.35
322,0.3,0.2,0.15,0.35
323,0.5263157895,0.1578947368,0.1052631579,0.2105263158
324,0.3,0.2,0.15,0.35
325,0.2380952381,0.2380952381,0.2380952381,0.2857142857
326,0.3,0.15,0.25,0.3
327,0.25,0.2,0.25,0.3
328,0.3,0.2,0.2,0.3
329,0.3,0.2,0.2,0.3
330,0.25,0.25,0.2,0.3
331,0.25,0.15,0.3,0.3
332,0.25,0.25,0.15,0.35
333,0.3,0.2,0.15,0.35
334,0.25,0.25,0.2,0.3
335,0.25,0.25,0.15,0.35
336,0.25,0.25,0.2,0.3
337,0.2380952381,0.1904761905,0.2857142857,0.2857142857
338,0.2631578947,0.2631578947,0.1578947368,0.3157894738
339,0.2380952381,0.1904761905,0.2857142857,0.2857142857
340,0.25,0.15,0.3,0.3
341,0.25,0.25,0.15,0.35
342,0.25,0.25,0.2,0.3
343,0.25,0.15,0.2,0.4
344,0.25,0.3,0.1,0.35
345,0.3,0.25,0.15,0.3
346,0.2631578947,0.2631578947,0.1052631579,0.3684210527
347,0.3,0.25,0.1,0.35
348,0.25,0.3,0.15,0.3
349,0.2380952381,0.2857142857,0.1904761905,0.2857142857
350,0.25,0.25,0.2,0.3
351,0.25,0.15,0.25,0.35
352,0.25,0.2,0.25,0.3
353,0.2631578947,0.1578947368,0.2105263158,0.3684210527
354,0.25,0.2,0.2,0.35
355,0.2631578947,0.1578947368,0.2631578947,0.3157894738
356,0.25,0.25,0.2,0.3
357,0.3,0.15,0.2,0.35
358,0.25,0.15,0.25,0.35
359,0.25,0.2,0.2,0.35
360,0.2631578947,0.1578947368,0.2105263158,0.3684210527
361,0.2380952381,0.2380952381,0.2380952381,0.2857142857
362,0.2631578947,0.2105263158,0.2105263158,0.3157894737
363,0.25,0.25,0.2,0.3
364,0.2380952381,0.2380952381,0.1904761905,0.3333333333
365,0.3157894737,0.1578947368,0.2105263158,0.3157894737
366,0.25,0.15,0.3,0.3
367,0.25,0.2,0.2,0.35
368,0.25,0.2,0.25,0.3
369,0.3,0.15,0.25,0.3
370,0.25,0.2,0.25,0.3
371,0.2631578947,0.1578947368,0.2631578947,0.3157894738
372,0.2631578947,0.2105263158,0.2105263158,0.3157894737
373,0.3,0.15,0.2,0.35
374,0.25,0.15,0.3,0.3
375,0.3,0.15,0.25,0.3
376,0.25,0.25,0.2,0.3
377,0.2380952381,0.2380952381,0.2380952381,0.2857142857
378,0.3,0.15,0.25,0.3
379,0.2380952381,0.2380952381,0.1904761905,0.3333333333
380,0.3,0.2,0.15,0.35
381,0.25,0.25,0.2,0.3
382,0.3,0.2,0.2,0.3
383,0.3,0.2,0.2,0.3
384,0.25,0.25,0.2,0.3
385,0.25,0.25,0.15,0.35
386,0.25,0.15,0.3,0.3
387,0.2380952381,0.1904761905,0.2857142857,0.2857142857
388,0.25,0.25,0.15,0.35
389,0.25,0.25,0.2,0.3
390,0.25,0.15,0.3,0.3
391,0.2631578947,0.2631578947,0.1578947368,0.3157894738
392,0.2631578947,0.2631578947,0.1052631579,0.3684210527
393,0.3,0.25,0.15,0.3
394,0.3,0.25,0.1,0.35
395,0.3,0.25,0.1,0.35
396,0.3,0.25,0.1,0.35
397,0.3,0.25,0.1,0.35
398,0.3,0.25,0.1,0.35
399,0.25,0.15,0.2,0.4
400,0.25,0.15,0.2,0.4
401,0.2380952381,0.2857142857,0.1904761905,0.2857142857
402,0.25,0.2,0.25,0.3
403,0.25,0.25,0.2,0.3
404,0.25,0.15,0.25,0.35
405,0.2631578947,0.1578947368,0.2631578947,0.3157894738
406,0.25,0.2,0.2,0.35
407,0.25,0.2,0.2,0.35
408,0.25,0.25,0.2,0.3
409,0.25,0.3,0.15,0.3
410,0.2857142857,0.2380952381,0.1904761905,0.2857142857
411,0.25,0.3,0.1,0.35
412,0.2380952381,0.3333333333,0.1428571429,0.2857142857
413,0.25,0.35,0.1,0.3
414,0.2380952381,0.2857142857,0.1904761905,0.2857142857
415,0.25,0.15,0.25,0.35
416,0.2631578947,0.1578947368,0.2105263158,0.3684210527
417,0.25,0.2,0.2,0.35
418,0.2631578947,0.1578947368,0.2631578947,0.3157894738
419,0.25,0.25,0.2,0.3
420,0.25,0.15,0.25,0.35
421,0.25,0.25,0.2,0.3
422,0.25,0.15,0.25,0.35
423,0.2631578947,0.1578947368,0.2105263158,0.3684210527
424,0.25,0.2,0.2,0.35
425,0.25,0.2,0.25,0.3
426,0.2631578947,0.1578947368,0.2631578947,0.3157894738
427,0.25,0.15,0.3,0.3
428,0.25,0.2,0.25,0.3
429,0.25,0.25,0.2,0.3
430,0.2380952381,0.2380952381,0.2380952381,0.2857142857
431,0.25,0.2,0.2,0.35
432,0.25,0.2,0.2,0.35
433,0.2631578947,0.1578947368,0.2105263158,0.3684210527
434,0.25,0.2,0.25,0.3
435,0.2631578947,0.1578947368,0.2631578947,0.3157894738
436,0.2380952381,0.2380952381,0.1904761905,0.3333333333
437,0.3157894737,0.1578947368,0.2105263158,0.3157894737
438,0.25,0.2,0.25,0.3
439,0.25,0.2,0.4,0.15
440,0.3,0.15,0.2,0.35
441,0.25,0.25,0.2,0.3
442,0.25,0.15,0.3,0.3
443,0.25,0.2,0.25,0.3
444,0.2380952381,0.2380952381,0.2380952381,0.2857142857
445,0.3,0.15,0.25,0.3
446,0.25,0.2,0.2,0.35
447,0.3,0.2,0.2,0.3
448,0.25,0.25,0.2,0.3
449,0.25,0.25,0.15,0.35
450,0.25,0.15,0.3,0.3
451,0.3,0.2,0.15,0.35
452,0.3157894737,0.1578947368,0.2105263158,0.3157894737
453,0.2380952381,0.2380952381,0.1904761905,0.3333333333
454,0.2380952381,0.1904761905,0.2857142857,0.2857142857
455,0.25,0.25,0.2,0.3
456,0.25,0.25,0.2,0.3
457,0.25,0.15,0.25,0.35
458,0.2631578947,0.1578947368,0.2631578947,0.3157894738
459,0.1,0.35,0.25,0.3
460,0.2857142857,0.1904761905,0.2380952381,0.2857142857
461,0.3,0.15,0.2,0.35
462,0.25,0.2,0.25,0.3
463,0.25,0.25,0.2,0.3
464,0.25,0.25,0.15,0.35
465,0.25,0.25,0.15,0.35
466,0.3,0.2,0.2,0.3
467,0.25,0.25,0.2,0.3
468,0.25,0.25,0.2,0.3
469,0.25,0.15,0.3,0.3
470,0.25,0.25,0.2,0.3
471,0.25,0.25,0.15,0.35
472,0.25,0.2,0.25,0.3
473,0.25,0.15,0.3,0.3
474,0.25,0.3,0.15,0.3
475,0.2380952381,0.1904761905,0.1904761905,0.3809523809
476,0.25,0.3,0.1,0.35
477,0.2857142857,0.2380952381,0.1904761905,0.2857142857
478,0.25,0.25,0.2,0.3
479,0.25,0.25,0.2,0.3
480,0.25,0.15,0.25,0.35
481,0.2631578947,0.1578947368,0.2105263158,0.3684210527
482,0.2631578947,0.1578947368,0.2631578947,0.3157894738
483,0.25,0.2,0.2,0.35
484,0.25,0.2,0.25,0.3
485,0.25,0.15,0.3,0.3
486,0.2380952381,0.2380952381,0.2380952381,0.2857142857
487,0.3157894737,0.1578947368,0.2105263158,0.3157894737
488,0.25,0.2,0.2,0.35
489,0.25,0.2,0.25,0.3
490,0.25,0.2,0.25,0.3
491,0.25,0.2,0.25,0.3
492,0.25,0.2,0.25,0.3
493,0.25,0.2,0.25,0.3
494,0.25,0.2,0.25,0.3
495,0.25,0.2,0.25,0.3
496,0.25,0.2,0.25,0.3
497,0.2380952381,0.2380952381,0.1904761905,0.3333333333
498,0.25,0.25,0.2,0.3
499,0.2631578947,0.2105263158,0.2105263158,0.3157894737
500,0.3,0.15,0.2,0.35
501,0.3,0.15,0.25,0.3
502,0.25,0.25,0.15,0.35
503,0.3,0.2,0.2,0.3
504,0.25,0.15,0.3,0.3
505,0.25,0.25,0.2,0.3
506,0.25,0.25,0.15,0.35
507,0.25,0.25,0.2,0.3
508,0.25,0.25,0.2,0.3
509,0.2380952381,0.1904761905,0.2857142857,0.2857142857
510,0.2857142857,0.1904761905,0.2380952381,0.2857142857
511,0.3,0.2,0.15,0.35
512,0.25,0.3,0.1,0.35
513,0.3,0.25,0.1,0.35
514,0.2631578947,0.2631578947,0.1578947368,0.3157894738
515,0.2380952381,0.2857142857,0.1904761905,0.2857142857
516,0.25,0.15,0.25,0.35
517,0.3,0.25,0.15,0.3
518,0.2631578947,0.2631578947,0.1052631579,0.3684210527
519,0.25,0.15,0.3,0.3
520,0.2857142857,0.2380952381,0.1904761905,0.2857142857
521,0.25,0.3,0.15,0.3
522,0.2380952381,0.1904761905,0.1904761905,0.3809523809
523,0.25,0.25,0.2,0.3
524,0.25,0.3,0.15,0.3
525,0.2380952381,0.1904761905,0.1904761905,0.3809523809
526,0.3,0.25,0.15,0.3
527,0.2631578947,0.3157894737,0.1052631579,0.3157894737
528,0.2380952381,0.1904761905,0.1904761905,0.3809523809
529,0.3157894737,0.2631578947,0.1052631579,0.3157894737
530,0.25,0.35,0.1,0.3
531,0.2380952381,0.3333333333,0.1428571429,0.2857142857
532,0.2,0.2,0.25,0.35
533,0.2380952381,0.3333333333,0.1428571429,0.2857142857
534,0.2,0.25,0.25,0.3
535,0.2,0.25,0.2,0.35
536,0.25,0.2,0.15,0.4
537,0.2,0.15,0.3,0.35
538,0.3,0.15,0.15,0.4
539,0.2380952381,0.2380952381,0.1428571429,0.3809523809
540,0.3,0.3,0.1,0.3
541,0.3333333333,0.1904761905,0.1904761905,0.2857142857
542,0.25,0.25,0.2,0.3
543,0.25,0.15,0.25,0.35
544,0.2631578947,0.1578947368,0.2105263158,0.3684210527
545,0.25,0.2,0.2,0.35
546,0.25,0.2,0.25,0.3
547,0.2631578947,0.1578947368,0.2631578947,0.3157894738
548,0.3157894737,0.1578947368,0.2105263158,0.3157894737
549,0.25,0.15,0.3,0.3
550,0.2380952381,0.2380952381,0.1904761905,0.3333333333
551,0.25,0.2,0.25,0.3
552,0.25,0.25,0.2,0.3
553,0.2380952381,0.2380952381,0.2380952381,0.2857142857
554,0.3,0.15,0.2,0.35
555,0.3,0.15,0.25,0.3
556,0.25,0.25,0.3,0.2
557,0.25,0.2,0.2,0.35
558,0.2631578947,0.2105263158,0.2105263158,0.3157894737
559,0.25,0.15,0.3,0.3
560,0.2380952381,0.1904761905,0.2857142857,0.2857142857
561,0.25,0.25,0.15,0.35
562,0.25,0.25,0.15,0.35
563,0.25,0.25,0.2,0.3
564,0.25,0.25,0.2,0.3
565,0.25,0.25,0.2,0.3
566,0.25,0.25,0.2,0.3
567,0.3,0.2,0.15,0.35
568,0.3,0.2,0.2,0.3
569,0.3,0.2,0.2,0.3
570,0.3,0.25,0.1,0.35
571,0.2857142857,0.2380952381,0.1904761905,0.2857142857
572,0.25,0.15,0.3,0.3
573,0.25,0.25,0.2,0.3
574,0.3,0.25,0.15,0.3
575,0.2631578947,0.2631578947,0.1578947368,0.3157894738
576,0.25,0.3,0.1,0.35
577,0.2380952381,0.1904761905,0.1904761905,0.3809523809
578,0.2380952381,0.2857142857,0.1904761905,0.2857142857
579,0.2631578947,0.2631578947,0.1052631579,0.3684210527
580,0.25,0.3,0.15,0.3
581,0.25,0.3,0.15,0.3
582,0.25,0.3,0.15,0.3
583,0.25,0.3,0.15,0.3
584,0.2380952381,0.1904761905,0.1904761905,0.3809523809
585,0.2380952381,0.3333333333,0.1428571429,0.2857142857
586,0.25,0.35,0.1,0.3
587,0.25,0.3,0.15,0.3
588,0.2380952381,0.1904761905,0.1904761905,0.3809523809
589,0.25,0.25,0.2,0.3
590,0.25,0.15,0.25,0.35
591,0.25,0.2,0.2,0.35
592,0.25,0.2,0.25,0.3
593,0.2631578947,0.1578947368,0.2631578947,0.3157894738
594,0.2631578947,0.1578947368,0.2105263158,0.3684210527
595,0.3157894737,0.1578947368,0.2105263158,0.3157894737
596,0.25,0.25,0.2,0.3
597,0.25,0.15,0.25,0.35
598,0.25,0.25,0.2,0.3
599,0.25,0.15,0.25,0.35
600,0.25,0.2,0.25,0.3
601,0.25,0.25,0.2,0.3
602,0.25,0.15,0.25,0.35
603,0.25,0.2,0.25,0.3
604,0.25,0.2,0.2,0.35
605,0.2631578947,0.1578947368,0.2105263158,0.3684210527
606,0.2631578947,0.1578947368,0.2631578947,0.3157894738
607,0.25,0.25,0.2,0.3
608,0.25,0.2,0.25,0.3
609,0.2380952381,0.2380952381,0.2380952381,0.2857142857
610,0.2631578947,0.2105263158,0.2105263158,0.3157894737
611,0.3,0.15,0.2,0.35
612,0.25,0.15,0.3,0.3
613,0.3,0.15,0.25,0.3
614,0.25,0.2,0.25,0.3
615,0.25,0.15,0.3,0.3
616,0.2380952381,0.2380952381,0.1904761905,0.3333333333
617,0.2380952381,0.2380952381,0.1904761905,0.3333333333
618,0.2380952381,0.2380952381,0.1904761905,0.3333333333
619,0.2380952381,0.2380952381,0.1904761905,0.3333333333
620,0.2380952381,0.2380952381,0.1904761905,0.3333333333
621,0.2380952381,0.2380952381,0.1904761905,0.3333333333
622,0.2380952381,0.2380952381,0.1904761905,0.3333333333
623,0.2380952381,0.2380952381,0.1904761905,0.3333333333
624,0.2380952381,0.2380952381,0.1904761905,0.3333333333
625,0.2380952381,0.2380952381,0.1904761905,0.3333333333
626,0.2380952381,0.2380952381,0.1904761905,0.3333333333
627,0.2380952381,0.2380952381,0.1904761905,0.3333333333
628,0.2380952381,0.2380952381,0.1904761905,0.3333333333
629,0.2380952381,0.2380952381,0.1904761905,0.3333333333
630,0.2380952381,0.2380952381,0.1904761905,0.3333333333
631,0.2380952381,0.2380952381,0.1904761905,0.3333333333
632,0.2380952381,0.2380952381,0.1904761905,0.3333333333
633,0.2380952381,0.2380952381,0.1904761905,0.3333333333
634,0.2380952381,0.2380952381,0.1904761905,0.3333333333
