round,w1,w2,w3,w4
304,0.3,0.25,0.2,0.25
305,0.3,0.25,0.2,0.25
306,0.3,0.25,0.2,0.25
307,0.3,0.25,0.2,0.25
308,0.3,0.25,0.2,0.25
309,0.3,0.25,0.2,0.25
310,0.25,0.3,0.2,0.25
311,0.25,0.3,0.2,0.25
312,0.35,0.15,0.25,0.25
313,0.25,0.25,0.2,0.3
314,0.25,0.25,0.2,0.3
315,0.3,0.25,0.2,0.25
316,0.3,0.25,0.2,0.25
317,0.3,0.25,0.2,0.25
318,0.3,0.25,0.2,0.25
319,0.3,0.25,0.2,0.25
320,0.3,0.25,0.2,0.25
321,0.3,0.25,0.2,0.25
322,0.3,0.25,0.2,0.25
323,0.3,0.25,0.2,0.25
324,0.3,0.25,0.2,0.25
325,0.4,0.35,0.2,0.05
326,0.3,0.25,0.2,0.25
327,0.3,0.25,0.2,0.25
328,0.3,0.25,0.2,0.25
329,0.3,0.25,0.2,0.25
330,0.3,0.25,0.2,0.25
331,0.3,0.25,0.2,0.25
332,0.3,0.25,0.2,0.25
333,0.3,0.25,0.2,0.25
334,0.3,0.25,0.2,0.25
335,0.3,0.25,0.2,0.25
336,0.3,0.25,0.2,0.25
337,0.3,0.25,0.2,0.25
338,0.3,0.25,0.2,0.25
339,0.3,0.25,0.2,0.25
340,0.3,0.25,0.2,0.25
341,0.3,0.25,0.2,0.25
342,0.3,0.25,0.2,0.25
343,0.45,0.25,0.2,0.1
344,0.3,0.25,0.2,0.25
345,0.3,0.25,0.2,0.25
346,0.3,0.25,0.2,0.25
347,0.3,0.25,0.2,0.25
348,0.3,0.25,0.2,0.25
349,0.3,0.25,0.2,0.25
350,0.3,0.25,0.2,0.25
351,0.3,0.25,0.2,0.25
352,0.3,0.25,0.2,0.25
353,0.3,0.25,0.2,0.25
354,0.3,0.25,0.2,0.25
355,0.3,0.25,0.2,0.25
356,0.4,0.15,0.2,0.25
357,0.3,0.25,0.2,0.25
358,0.3,0.25,0.2,0.25
359,0.3,0.25,0.2,0.25
360,0.3,0.25,0.2,0.25
361,0.3,0.25,0.2,0.25
362,0.3,0.25,0.2,0.25
363,0.3,0.25,0.2,0.25
364,0.3,0.25,0.2,0.25
365,0.3,0.25,0.2,0.25
366,0.3,0.25,0.2,0.25
367,0.3,0.25,0.2,0.25
368,0.3,0.25,0.2,0.25
369,0.3,0.25,0.2,0.25
370,0.3,0.25,0.2,0.25
371,0.3,0.25,0.2,0.25
372,0.3,0.25,0.2,0.25
373,0.3,0.25,0.2,0.25
374,0.3,0.25,0.2,0.25
375,0.25,0.05,0.35,0.35
376,0.3,0.1,0.0,0.6
377,0.3,0.1,0.0,0.6
378,0.3,0.1,0.0,0.6
379,0.3,0.1,0.0,0.6
380,0.3,0.2,0.25,0.25
381,0.3,0.2,0.3,0.2
382,0.3,0.2,0.3,0.2
383,0.3,0.2,0.3,0.2
384,0.35,0.2,0.25,0.2
385,0.3,0.1,0.0,0.6
386,0.3,0.1,0.0,0.6
387,0.3,0.15,0.25,0.3
388,0.3,0.1,0.0,0.6
389,0.35,0.2,0.1,0.35
390,0.3,0.2,0.3,0.2
391,0.3,0.1,0.4,0.2
392,0.3,0.1,0.4,0.2
393,0.3,0.1,0.4,0.2
394,0.3,0.2,0.3,0.2
395,0.3,0.2,0.3,0.2
396,0.3,0.2,0.3,0.2
397,0.3,0.2,0.3,0.2
398,0.3,0.25,0.35,0.1
399,0.3,0.25,0.35,0.1
400,0.35,0.25,0.2,0.2
401,0.35,0.25,0.2,0.2
402,0.35,0.25,0.2,0.2
403,0.35,0.25,0.2,0.2
404,0.35,0.25,0.2,0.2
405,0.35,0.25,0.2,0.2
406,0.35,0.25,0.2,0.2
407,0.35,0.25,0.2,0.2
408,0.5,0.05,0.35,0.1
409,0.5,0.05,0.35,0.1
410,0.35,0.3,0.25,0.1
411,0.35,0.3,0.25,0.1
412,0.35,0.3,0.25,0.1
413,0.5,0.3,0.15,0.05
414,0.5,0.3,0.15,0.05
415,0.5,0.25,0.1,0.15
416,0.5,0.25,0.1,0.15
417,0.5,0.25,0.1,0.15
418,0.5,0.25,0.1,0.15
419,0.5,0.25,0.1,0.15
420,0.5,0.25,0.1,0.15
421,0.25,0.25,0.2,0.3
422,0.25,0.25,0.2,0.3
423,0.25,0.25,0.2,0.3
424,0.25,0.25,0.2,0.3
425,0.25,0.25,0.2,0.3
426,0.25,0.25,0.2,0.3
427,0.25,0.25,0.2,0.3
428,0.25,0.25,0.2,0.3
429,0.5,0.2,0.15,0.15
430,0.35,0.2,0.3,0.15
431,0.35,0.2,0.3,0.15
432,0.35,0.2,0.3,0.15
433,0.35,0.2,0.3,0.15
434,0.35,0.2,0.3,0.15
435,0.35,0.2,0.3,0.15
436,0.35,0.2,0.3,0.15
437,0.35,0.2,0.3,0.15
438,0.35,0.2,0.3,0.15
439,0.35,0.2,0.3,0.15
440,0.35,0.2,0.3,0.15
441,0.35,0.2,0.3,0.15
442,0.35,0.2,0.3,0.15
443,0.35,0.2,0.3,0.15
444,0.35,0.15,0.3,0.2
445,0.35,0.15,0.3,0.2
446,0.35,0.15,0.3,0.2
447,0.35,0.15,0.3,0.2
448,0.35,0.15,0.3,0.2
449,0.4,0.15,0.25,0.2
450,0.35,0.15,0.3,0.2
451,0.35,0.15,0.3,0.2
452,0.35,0.15,0.3,0.2
453,0.35,0.15,0.3,0.2
454,0.4,0.2,0.25,0.15
455,0.4,0.2,0.25,0.15
456,0.4,0.2,0.25,0.15
457,0.4,0.2,0.25,0.15
458,0.4,0.2,0.25,0.15
459,0.4,0.2,0.25,0.15
460,0.4,0.2,0.25,0.15
461,0.4,0.25,0.2,0.15
462,0.4,0.25,0.2,0.15
463,0.4,0.25,0.2,0.15
464,0.4,0.25,0.2,0.15
465,0.35,0.2,0.2,0.25
466,0.35,0.2,0.2,0.25
467,0.4,0.25,0.2,0.15
468,0.35,0.2,0.2,0.25
469,0.4,0.2,0.2,0.2
470,0.35,0.2,0.2,0.25
471,0.35,0.2,0.2,0.25
472,0.35,0.2,0.2,0.25
473,0.35,0.2,0.2,0.25
474,0.35,0.2,0.2,0.25
475,0.35,0.2,0.2,0.25
476,0.35,0.2,0.2,0.25
477,0.35,0.2,0.2,0.25
478,0.35,0.2,0.2,0.25
479,0.4,0.25,0.2,0.15
480,0.4,0.25,0.2,0.15
481,0.4,0.25,0.2,0.15
482,0.4,0.25,0.2,0.15
483,0.4,0.25,0.2,0.15
484,0.4,0.25,0.2,0.15
485,0.4,0.25,0.2,0.15
486,0.4,0.25,0.2,0.15
487,0.4,0.25,0.2,0.15
488,0.4,0.25,0.2,0.15
489,0.4,0.25,0.2,0.15
490,0.4,0.25,0.2,0.15
491,0.4,0.25,0.2,0.15
492,0.4,0.25,0.2,0.15
493,0.35,0.2,0.15,0.3
494,0.4,0.25,0.2,0.15
495,0.4,0.25,0.2,0.15
496,0.4,0.25,0.2,0.15
497,0.4,0.25,0.2,0.15
498,0.4,0.25,0.2,0.15
499,0.4,0.25,0.2,0.15
500,0.4,0.25,0.2,0.15
501,0.4,0.25,0.2,0.15
502,0.4,0.25,0.2,0.15
503,0.4,0.25,0.2,0.15
504,0.4,0.25,0.2,0.15
505,0.4,0.25,0.2,0.15
506,0.4,0.25,0.2,0.15
507,0.4,0.25,0.2,0.15
508,0.75,0.1,0.05,0.1
509,0.75,0.1,0.05,0.1
510,0.75,0.1,0.05,0.1
511,0.75,0.1,0.05,0.1
512,0.75,0.1,0.05,0.1
513,0.75,0.1,0.05,0.1
514,0.75,0.1,0.05,0.1
515,0.75,0.1,0.05,0.1
516,0.75,0.1,0.05,0.1
517,0.75,0.1,0.05,0.1
518,0.75,0.1,0.05,0.1
519,0.75,0.1,0.05,0.1
520,0.75,0.1,0.05,0.1
521,0.75,0.1,0.05,0.1
522,0.75,0.1,0.05,0.1
523,0.75,0.1,0.05,0.1
524,0.8,0.05,0.05,0.1
525,0.75,0.1,0.05,0.1
526,0.75,0.1,0.05,0.1
527,0.75,0.1,0.05,0.1
528,0.75,0.1,0.05,0.1
529,0.75,0.1,0.05,0.1
530,0.75,0.1,0.05,0.1
531,0.75,0.1,0.05,0.1
532,0.75,0.1,0.05,0.1
533,0.75,0.1,0.05,0.1
534,0.75,0.1,0.05,0.1
535,0.75,0.1,0.05,0.1
536,0.75,0.1,0.05,0.1
537,0.75,0.1,0.05,0.1
538,0.75,0.1,0.05,0.1
539,0.75,0.1,0.05,0.1
540,0.75,0.1,0.05,0.1
541,0.75,0.1,0.05,0.1
542,0.75,0.1,0.05,0.1
543,0.75,0.1,0.05,0.1
544,0.75,0.1,0.05,0.1
545,0.75,0.1,0.05,0.1
546,0.75,0.1,0.05,0.1
547,0.75,0.1,0.05,0.1
548,0.75,0.1,0.05,0.1
549,0.75,0.1,0.05,0.1
550,0.75,0.1,0.05,0.1
551,0.75,0.1,0.05,0.1
552,0.75,0.1,0.05,0.1
553,0.75,0.1,0.05,0.1
554,0.75,0.1,0.05,0.1
555,0.75,0.1,0.05,0.1
556,0.75,0.1,0.05,0.1
557,0.75,0.1,0.05,0.1
558,0.75,0.1,0.05,0.1
559,0.75,0.1,0.05,0.1
560,0.75,0.1,0.05,0.1
561,0.75,0.1,0.05,0.1
562,0.75,0.1,0.05,0.1
563,0.75,0.1,0.05,0.1
564,0.75,0.1,0.05,0.1
565,0.75,0.1,0.05,0.1
566,0.75,0.1,0.05,0.1
567,0.75,0.1,0.05,0.1
568,0.75,0.1,0.05,0.1
569,0.75,0.1,0.05,0.1
570,0.75,0.1,0.05,0.1
571,0.75,0.1,0.05,0.1
572,0.75,0.1,0.05,0.1
573,0.35,0.2,0.2,0.25
574,0.35,0.2,0.2,0.25
575,0.35,0.2,0.2,0.25
576,0.35,0.2,0.2,0.25
577,0.35,0.2,0.2,0.25
578,0.35,0.2,0.2,0.25
579,0.35,0.2,0.2,0.25
580,0.35,0.2,0.25,0.2
581,0.35,0.2,0.2,0.25
582,0.35,0.2,0.2,0.25
583,0.35,0.2,0.2,0.25
584,0.35,0.2,0.2,0.25
585,0.35,0.2,0.2,0.25
586,0.35,0.2,0.2,0.25
587,0.35,0.2,0.2,0.25
588,0.35,0.2,0.2,0.25
589,0.35,0.2,0.2,0.25
590,0.35,0.2,0.2,0.25
591,0.35,0.2,0.2,0.25
592,0.35,0.2,0.2,0.25
593,0.35,0.2,0.2,0.25
594,0.35,0.2,0.2,0.25
595,0.35,0.2,0.2,0.25
596,0.35,0.2,0.2,0.25
597,0.35,0.2,0.2,0.25
598,0.35,0.2,0.2,0.25
599,0.35,0.2,0.2,0.25
600,0.35,0.2,0.2,0.25
601,0.35,0.2,0.2,0.25
602,0.35,0.2,0.2,0.25
603,0.35,0.2,0.2,0.25
604,0.35,0.2,0.2,0.25
605,0.4,0.05,0.35,0.2
606,0.35,0.2,0.2,0.25
607,0.35,0.2,0.2,0.25
608,0.35,0.2,0.2,0.25
609,0.35,0.2,0.2,0.25
610,0.35,0.2,0.2,0.25
611,0.35,0.2,0.2,0.25
612,0.35,0.2,0.2,0.25
613,0.35,0.2,0.2,0.25
614,0.35,0.2,0.2,0.25
615,0.35,0.2,0.2,0.25
616,0.35,0.2,0.2,0.25
617,0.35,0.2,0.2,0.25
618,0.35,0.2,0.2,0.25
619,0.35,0.2,0.2,0.25
620,0.35,0.2,0.2,0.25
621,0.35,0.2,0.2,0.25
622,0.35,0.2,0.2,0.25
623,0.35,0.2,0.2,0.25
624,0.35,0.2,0.2,0.25
625,0.35,0.2,0.2,0.25
626,0.35,0.2,0.2,0.25
627,0.35,0.2,0.2,0.25
628,0.35,0.2,0.2,0.25
629,0.35,0.2,0.2,0.25
630,0.35,0.2,0.2,0.25
631,0.35,0.2,0.2,0.25
632,0.35,0.2,0.2,0.25
633,0.35,0.2,0.2,0.25
634,0.35,0.2,0.2,0.25
635,0.35,0.2,0.2,0.25
636,0.35,0.2,0.2,0.25
637,0.35,0.2,0.2,0.25
638,0.35,0.2,0.2,0.25
639,0.35,0.2,0.2,0.25
640,0.35,0.2,0.2,0.25
641,0.35,0.2,0.2,0.25
642,0.35,0.2,0.2,0.25
643,0.35,0.2,0.2,0.25
644,0.35,0.2,0.2,0.25
645,0.35,0.2,0.2,0.25
646,0.35,0.2,0.2,0.25
647,0.35,0.2,0.2,0.25
648,0.35,0.2,0.2,0.25
649,0.35,0.2,0.2,0.25
650,0.35,0.2,0.2,0.25
651,0.35,0.2,0.2,0.25
652,0.35,0.2,0.2,0.25
653,0.35,0.2,0.2,0.25
654,0.35,0.2,0.2,0.25
655,0.35,0.2,0.2,0.25
656,0.35,0.2,0.2,0.25
657,0.35,0.2,0.2,0.25
658,0.35,0.2,0.2,0.25
659,0.35,0.2,0.2,0.25
660,0.35,0.2,0.2,0.25
661,0.35,0.2,0.2,0.25
662,0.35,0.2,0.2,0.25
663,0.35,0.2,0.2,0.25
664,0.35,0.2,0.2,0.25
665,0.35,0.2,0.2,0.25
666,0.35,0.2,0.2,0.25
667,0.35,0.2,0.2,0.25
668,0.35,0.2,0.2,0.25
669,0.35,0.2,0.2,0.25
670,0.35,0.2,0.2,0.25
671,0.35,0.2,0.2,0.25
672,0.35,0.2,0.2,0.25
673,0.35,0.2,0.2,0.25
674,0.35,0.2,0.2,0.25
675,0.35,0.2,0.2,0.25
676,0.35,0.2,0.2,0.25
677,0.35,0.2,0.2,0.25
678,0.35,0.2,0.2,0.25
679,0.35,0.2,0.2,0.25
680,0.35,0.2,0.2,0.25
681,0.35,0.2,0.2,0.25
682,0.35,0.2,0.2,0.25
683,0.35,0.2,0.2,0.25
684,0.35,0.2,0.2,0.25
685,0.35,0.2,0.2,0.25
686,0.35,0.2,0.2,0.25
687,0.35,0.2,0.2,0.25
688,0.35,0.2,0.2,0.25
689,0.35,0.2,0.2,0.25
690,0.35,0.2,0.2,0.25
691,0.35,0.2,0.2,0.25
692,0.35,0.2,0.2,0.25
693,0.35,0.2,0.2,0.25
694,0.35,0.2,0.2,0.25
695,0.35,0.2,0.2,0.25
696,0.35,0.2,0.2,0.25
697,0.35,0.2,0.2,0.25
698,0.35,0.2,0.2,0.25
699,0.35,0.2,0.2,0.25
700,0.35,0.2,0.2,0.25
701,0.35,0.2,0.2,0.25
702,0.35,0.2,0.2,0.25
703,0.35,0.2,0.2,0.25
704,0.35,0.2,0.2,0.25
705,0.35,0.2,0.2,0.25
706,0.35,0.2,0.2,0.25
707,0.35,0.2,0.2,0.25
708,0.35,0.2,0.2,0.25
709,0.35,0.2,0.2,0.25
710,0.35,0.2,0.2,0.25
711,0.35,0.2,0.2,0.25
712,0.35,0.2,0.2,0.25
713,0.35,0.2,0.2,0.25
714,0.35,0.2,0.2,0.25
715,0.35,0.2,0.2,0.25
716,0.35,0.2,0.2,0.25
717,0.35,0.2,0.2,0.25
718,0.35,0.2,0.2,0.25
719,0.35,0.2,0.2,0.25
720,0.35,0.2,0.2,0.25
721,0.35,0.2,0.2,0.25
722,0.35,0.2,0.2,0.25
723,0.35,0.2,0.2,0.25
724,0.35,0.2,0.2,0.25
725,0.35,0.2,0.2,0.25
726,0.35,0.2,0.2,0.25
727,0.35,0.2,0.2,0.25
728,0.35,0.2,0.2,0.25
729,0.35,0.2,0.2,0.25
730,0.35,0.2,0.2,0.25
731,0.35,0.2,0.2,0.25
732,0.35,0.2,0.2,0.25
733,0.35,0.2,0.2,0.25
734,0.35,0.2,0.2,0.25
735,0.35,0.2,0.2,0.25
736,0.35,0.2,0.2,0.25
737,0.35,0.2,0.2,0.25
738,0.35,0.2,0.2,0.25
739,0.35,0.25,0.15,0.25
740,0.35,0.2,0.2,0.25
741,0.35,0.2,0.2,0.25
742,0.35,0.2,0.2,0.25
743,0.35,0.2,0.2,0.25
744,0.35,0.2,0.2,0.25
745,0.35,0.2,0.2,0.25
746,0.35,0.2,0.2,0.25
747,0.35,0.2,0.2,0.25
748,0.35,0.2,0.2,0.25
749,0.35,0.2,0.2,0.25
